AMB,AMBERLEY,114.700,0,1,195,-27.641528,152.716056,126,YB,0
AMB,AMBATO,360.000,0,0,195,-1.213333,-78.576667,0,SE,0
AMB,AMBOISE,341.000,0,0,195,47.418167,1.041000,397,LF,0
AMB,AMBOISE,113.700,1,1,195,47.428917,1.064444,387,LF,0
AMD,OTBD ILS/CAT I,108.500,0,1,195,25.271653,51.561714,91,OT,0
AME,KASARI AMAMI,113.950,1,1,195,28.434717,129.711408,43,RO,0
AMF,AMBLER,116.100,0,1,195,67.104606,-157.858797,282,PA,0
AMF,AMBLER,403.000,0,0,195,67.105242,-157.860150,258,PA,0
AMG,ALMA,115.100,1,1,195,31.536556,-82.508089,194,K7,0
AMI,AMARI,116.500,1,1,195,59.267167,24.246806,100,EE,0
AML,AL-MASSIRA AGADIR,402.000,0,0,195,30.323611,-9.454639,0,GM,0
AML,AMALIAS,367.000,0,0,195,37.775833,21.347222,0,LG,0
AML,ANDRAVIDA,133.400,0,1,195,37.930000,21.284667,55,LG,0
AML,ARMEL WASH.D.C.,113.500,1,1,195,38.934594,-77.466703,296,K6,0
AMN,AMBON,115.500,1,1,195,-3.614919,128.186061,33,WA,0
AMN,MARKA,116.300,1,1,195,32.004072,36.065986,2264,OJ,0
AMN,ALMERIA,310.000,0,0,195,36.848361,-2.379167,0,LE,0
AMP,AMAPA,275.000,0,0,195,2.068833,-50.860500,0,SB,0
AMR,ALMERIA,114.100,1,1,195,36.833167,-2.259417,197,LE,0
AMS,MAZAR,116.800,1,1,195,36.702111,67.211250,1294,OA,0
AMS,AMSTERDAM,113.950,1,1,195,52.332642,4.705658,1,EH,0
AMT,WEST UNION,359.000,0,0,195,38.855414,-83.563775,886,K5,0
AMV,AMBATO,112.700,1,1,195,-1.285889,-78.546278,9977,SE,0
AN,ATUONA,294.000,0,0,195,-9.752417,-139.001222,1469,NT,0
AN,DIAP ILS/CAT II,110.300,0,1,195,5.270667,-3.920722,39,DI,0
AN,FELIX HOUPHOUET-BOIGNYABIDJAN,306.000,0,0,195,5.349083,-3.890417,0,DI,0
AN,ANURADHAPURA,415.000,0,0,195,8.309833,80.437833,0,VC,0
AN,SANAA INTL,228.000,0,0,195,15.556222,44.220139,7237,OY,0
AN,ANN,385.000,0,0,195,19.770008,94.029381,0,VY,0
AN,ALAMO SAN ANTONIO,368.000,0,0,195,29.607625,-98.569700,960,K4,0
AN,BOGGA ANNISTON,211.000,0,0,195,33.534350,-85.930792,590,K7,0
AN,DABB ILS/CAT II,109.700,0,1,195,36.816111,7.809167,16,DA,0
AN,ESENBOGA ANKARA,285.000,0,0,195,40.061000,32.932667,0,LT,0
AN,ANDIZHAN,422.000,0,0,195,40.693472,72.247444,0,UT,0
AN,LFMV ILS/CAT I,110.500,0,1,195,43.911500,4.902222,168,LF,0
AN,ANAPA,480.000,0,0,195,44.967861,37.303444,0,UR,0
AN,BELGOROD,718.000,0,0,195,50.665222,36.524694,735,UU,0
AN,ARVIDSJAUR,381.000,0,0,195,65.633917,19.143028,1241,ES,0
AN,ENAN ILS/LLZ NO GS,109.350,0,1,195,69.283572,16.159269,42,EN,0
ANA,SANTA ANA,345.000,0,0,195,-13.762889,-65.432028,0,SL,0
ANA,CONTAMANA,380.000,0,0,195,-7.345278,-75.005278,0,SP,0
ANB,ANNABA,113.500,1,1,195,36.832444,7.814583,49,DA,0
ANC,ANCONA,110.650,1,1,195,43.586444,13.471111,896,LI,0
ANC,ANCONA,374.500,0,0,195,43.586722,13.472250,843,LI,0
AND,ANDAHUAYLAS,114.300,1,1,195,-13.714167,-73.377778,11300,SP,0
AND,ANDONG,114.800,1,1,195,30.256667,121.221667,16,ZS,0
AND,ANDRANIK,1220.000,0,0,195,39.830267,44.992486,0,UD,0
AND,ANDOYA,112.200,1,1,195,69.287828,16.141381,58,EN,0
ANE,ARLANDA STOCKHOLM,113.300,0,1,195,59.693972,18.059889,108,ES,0
ANG,WALLBLAKE THE VALLEY,209.000,0,0,195,18.205247,-63.092647,0,TQ,0
ANG,GMFO ILS/CAT I,108.100,0,1,195,34.808711,-1.948597,1486,GM,0
ANG,ANGERS,113.000,1,0,195,47.536861,-0.851833,304,LF,0
ANI,ANIAK,359.000,0,0,195,61.590156,-159.597892,88,PA,0
ANK,ANARAK,112.700,1,1,195,33.537528,53.729667,3445,OI,0
ANK,ANKARA,114.900,0,1,195,39.953278,32.828333,2835,LT,0
ANK,ANKARA,356.000,0,0,195,39.953278,32.828333,0,LT,0
ANL,NEA ANCHIALOS,115.600,0,1,195,39.213667,22.744167,82,LG,0
ANN,ANNETTE ISLAND,117.100,1,1,195,55.060408,-131.578400,174,PA,0
ANP,ANAPOLIS,415.000,0,0,195,-16.317500,-49.040333,0,SB,0
ANQ,ANGOLA,347.000,0,0,195,41.639661,-85.086992,0,K5,0
ANS,ANSBACH,452.000,0,0,195,49.308900,10.631567,1526,ED,0
ANT,ANTALYA,109.100,0,1,195,36.875722,30.789306,187,LT,0
ANT,ANTWERP DEURNE,113.500,1,1,195,51.190472,4.472583,74,EB,0
ANT,ANTONI,113.700,0,1,195,60.863008,25.126819,314,EF,0
ANU,V.C. BIRD SAINT JOHNS,351.000,0,0,195,17.125639,-61.811356,0,TA,0
ANU,V.C. BIRD SAINT JOHNS,114.500,1,1,195,17.125881,-61.800167,400,TA,0
ANV,ANVIK,112.400,0,1,195,62.641400,-160.185975,318,PA,0
ANV,ANVIK,365.000,0,0,195,62.641458,-160.185333,318,PA,0
ANW,AINSWORTH,112.700,1,1,195,42.569111,-99.989681,2590,K3,0
ANW,ARLANDA STOCKHOLM,112.050,0,1,195,59.713278,17.852556,164,ES,0
ANX,NAPOLEON,114.000,1,1,195,39.095425,-94.128836,878,K3,0
ANY,SEMARANG,115.200,1,1,195,-6.974522,110.379983,10,WI,0
ANY,ANTHONY,112.900,1,1,195,37.158981,-98.170775,1393,K3,0
AO,CAIO,295.500,0,0,195,11.834167,-16.324722,0,GG,0
AO,KANO,340.000,0,0,195,12.058661,8.541742,1470,DN,0
AO,SZOLNOK,282.000,0,0,195,47.081000,20.211806,275,LH,0
AO,ALGASOVO,112.900,0,1,195,53.680000,41.680000,492,UU,0
AO,AKSINYINO,732.000,0,0,195,55.152778,38.288611,500,UU,0
AOG,ROTA,108.600,0,1,195,36.647861,-6.349056,98,LE,0
AOO,ALTOONA,108.800,1,0,195,40.325444,-78.303706,1637,K6,0
AP,TAUPO,116.700,0,1,195,-38.743214,176.074286,1335,NZ,0
AP,TAUPO,230.000,0,0,195,-38.743214,176.074286,1335,NZ,0
AP,KLUANG,331.000,0,0,195,2.043056,103.306944,0,WM,0
AP,APIAY,270.000,0,0,195,4.072125,-73.478828,0,SK,0
AP,ATTOPEU,212.000,0,0,195,14.800000,106.816667,0,VL,0
AP,ANBU,250.000,0,0,195,25.176056,121.522639,0,RC,0
AP,ALLAHABAD,328.000,0,0,195,25.463056,81.699444,0,VE,0
AP,CASSE DENVER,260.000,0,0,195,39.451969,-104.845861,6415,K2,0
AP,FELPS ALPENA,206.000,0,0,195,44.960772,-83.560086,726,K5,0
AP,ANAPA,480.000,0,0,195,45.035278,37.389889,0,UR,0
AP,ACTIVE PASS,378.000,0,0,195,48.873875,-123.290003,77,CY,0
AP,VORONEZH,289.000,0,0,195,51.776917,39.301389,0,UU,0
AP,ALYKEL NORILSK,535.000,0,0,195,69.268222,87.255250,594,UN,0
APC,APUCARANA,215.000,0,0,195,-23.614619,-51.424150,0,SB,0
APE,APPLETON,116.700,1,1,195,40.151064,-82.588300,1354,K5,0
APG,ABERDEEN,349.000,0,0,195,39.535869,-76.106375,45,K6,0
APN,APAN,114.800,1,1,195,19.637292,-98.398536,8428,MM,0
APN,ALPENA,108.800,1,1,195,45.082778,-83.557003,678,K5,0
APO,ANAPOLIS,116.800,1,1,195,-16.245367,-48.979089,3728,SB,0
APT,JASPER,382.000,0,0,195,35.059644,-85.583958,639,K7,0
APU,ANBU TAIPEI,112.500,1,1,195,25.176861,121.522250,3584,RC,0
AQ,ERNESTO CORTISSOZBARRANQUILLA,264.000,0,0,195,10.871794,-74.796169,98,SK,0
AQ,ABQAIQ,290.000,0,0,195,25.905369,49.596075,234,OE,0
AQ,KOOKY APPLETON,407.000,0,0,195,44.215894,-88.398986,754,K5,0
AQB,AQABA,113.100,1,1,195,29.582928,35.008028,175,OJ,0
AQC,KING HUSSEIN,326.000,0,0,195,29.902281,35.118997,0,OJ,0
AQE,ALWOOD GREENVILLE,230.000,0,0,195,35.706889,-77.371875,39,K7,0
AQP,APPLETON,356.000,0,0,195,45.228461,-96.009547,1018,K3,0
AR,CARRASCO MONTEVIDEO,260.000,0,0,195,-34.823444,-56.006278,0,SU,0
AR,ISWAHYUDI MADIUN,315.000,0,0,195,-7.665000,111.435000,0,WI,0
AR,ARUSHA,391.000,0,0,195,-3.368097,36.620456,0,HT,0
AR,ACADI NEW IBERIA,269.000,0,0,195,29.956278,-91.863344,0,K4,0
AR,AMRITSAR,351.000,0,0,195,31.708611,74.814306,0,VI,0
AR,ZHANGZHUANG,520.000,0,0,195,36.723333,116.916667,0,ZS,0
AR,ARMIN PROVIDENCE,356.000,0,0,195,41.810397,-71.353189,63,K6,0
AR,LFLW ILS/CAT I,110.300,0,0,195,44.882917,2.428722,2106,LF,0
AR,AURILLAC,343.000,0,0,195,44.955639,2.367917,0,LF,0
AR,BARNAUL,428.000,0,0,195,53.381500,83.613028,838,UN,0
AR,BUZHAROVO,1080.000,0,0,195,55.983333,36.799167,0,UU,0
AR,ARTEMOVSKIY,195.000,0,0,195,57.336667,61.929722,764,US,0
AR,AKUREYRI,334.000,0,0,195,65.755944,-18.089611,0,BI,0
ARA,ARACATUBA,265.000,0,0,195,-21.139333,-50.426667,1394,SB,0
ARA,ARAXOS,112.700,1,1,195,38.158983,21.429403,73,LG,0
ARB,ARDABIL,115.700,1,1,195,38.315694,48.434750,4307,OI,0
ARB,ARDABIL,355.000,0,0,195,38.330611,48.415111,0,OI,0
ARD,ARADAH,116.900,1,1,195,21.227694,55.265028,300,OE,0
ARD,YARDLEY,108.200,1,1,195,40.253342,-74.907611,294,K6,0
ARD,ARAD,517.000,0,0,195,46.184000,21.144889,0,LR,0
ARD,ARAD,109.000,1,1,195,46.184083,21.143611,400,LR,0
ARE,AREALVA,340.000,0,0,195,-22.168833,-49.069667,2060,SB,0
ARE,MONTS DARREE,112.500,1,0,195,48.332639,-3.602472,588,LF,0
ARF,ARIFIYE,383.500,0,0,195,40.731722,30.087611,0,LT,0
ARF,ARIFIYE,113.900,0,1,195,40.737778,30.065361,197,LT,0
ARG,ARGYLE,113.900,1,1,195,-16.631692,128.448756,536,YB,0
ARG,ARAGUAIA CONCEICAO DO-,230.000,0,0,195,-8.353667,-49.299167,854,SB,0
ARG,WALNUT RIDGE,114.500,1,1,195,36.110019,-90.953694,265,K4,0
ARH,EL ARISH,113.600,1,1,195,31.073000,33.831861,140,HE,0
ARH,FORT HUACHUCA,111.600,0,1,195,31.585581,-110.338983,4659,K2,0
ARI,ARICA,116.500,1,1,195,-18.369444,-70.346389,88,SC,0
ARI,NADOR,116.000,1,1,195,34.986778,-3.029250,619,GM,0
ARI,AGRI,116.700,1,1,195,39.645806,43.027083,5476,LT,0
ARI,AGRI,289.000,0,0,195,39.645806,43.027083,0,LT,0
ARK,ARAK,280.000,0,0,195,34.134472,49.848667,0,OI,0
ARK,ARAK,114.800,1,1,195,34.137194,49.853833,5449,OI,0
ARK,ARKALYK,113.000,1,1,195,50.318056,67.021944,1276,UA,0
ARL,ARLIT,293.000,0,0,195,18.783333,7.366667,0,DR,0
ARL,ARLANDA STOCKHOLM,116.000,1,1,195,59.653444,17.914417,141,ES,0
ARM,ARMIDALE,112.600,0,1,195,-30.527733,151.615386,3559,YB,0
ARM,ARMIDALE,401.000,0,0,195,-30.527300,151.615022,3631,YB,0
ARM,WHARTON,245.000,0,0,195,29.254644,-96.152025,98,K4,0
ARR,ARRABIDA,108.300,0,1,195,38.492756,-8.962267,1200,LP,0
ARS,AROS,112.800,1,1,195,59.586194,16.650389,50,ES,0
ART,WATERTOWN,109.800,1,1,195,43.952131,-76.064628,374,K6,0
ARU,CAJU ARACAJU,115.400,1,1,195,-10.981925,-37.077378,18,SB,0
ARV,ARBOR VITAE MINOCQUA,221.000,0,0,195,45.926764,-89.728525,1625,K5,0
ARV,ESNX ILS/CAT I,109.350,0,1,195,65.597778,19.262861,1276,ES,0
ARX,ARAXA UBERABA,117.000,1,1,195,-19.689047,-47.060575,3276,SB,0
ARX,ARAXA UBERABA TMA,210.000,0,0,195,-19.561000,-46.964667,0,SB,0
ARX,ARAXOS,112.400,0,1,195,38.154500,21.428833,62,LG,0
AS,ASHBURTON,254.000,0,0,195,-43.905194,171.808117,346,NZ,0
AS,ALICE SPRINGS,115.900,1,1,195,-23.792889,133.878203,1857,YM,0
AS,ALICE SPRINGS,335.000,0,0,195,-23.777939,133.873525,0,YM,0
AS,ATANG SENDJAJA BOGOR,398.000,0,0,195,-6.550000,106.766667,0,WI,0
AS,EMALAMO SANANA,397.000,0,0,195,-2.094589,125.963792,7,WA,0
AS,ALFONSO BONILLA ARAGON INTL,240.000,0,0,195,3.519900,-76.385731,3156,SK,0
AS,ASMARA,305.000,0,0,195,15.281592,38.885078,0,HH,0
AS,AGADEZ,340.000,0,0,195,16.956322,7.974844,0,DR,0
AS,AGADEZ,113.500,1,0,195,16.974964,8.023231,0,DR,0
AS,ANISAKAN,345.000,0,0,195,21.954353,96.402608,0,VY,0
AS,CHERN NASHUA,359.000,0,0,195,42.823386,-71.602211,217,K6,0
AS,SARAJEVO,381.000,0,0,195,43.833161,18.308739,1677,LQ,0
AS,LFJR ILS/CAT I,108.900,0,1,195,47.561750,-0.307833,243,LF,0
AS,ANGERS,392.000,0,0,195,47.577250,-0.151444,0,LF,0
AS,ARVIDSJAUR,358.000,0,0,195,65.562167,19.367611,1240,ES,0
AS,ALFA-SIERRA KEMI,324.000,0,0,195,65.675161,24.552842,61,EF,0
AS,ZALIV KRESTA,275.000,0,0,195,66.319167,-179.107778,2500,UH,0
AS,SVETLOGORSK,368.000,0,0,195,66.844167,88.510833,0,UN,0
AS,AASIAAT,108.750,0,1,195,68.719419,-52.792753,74,BG,0
ASB,ALI AL SALEM,116.000,1,1,195,29.344047,47.519172,454,OK,0
ASB,ASHGABAT,114.500,1,1,195,38.003167,58.335639,700,UT,0
ASD,SHINDAND,111.100,0,1,195,33.390556,62.262778,3734,OA,0
ASE,ARLANDA STOCKHOLM,114.450,0,1,195,59.637194,17.957361,141,ES,0
ASH,AL SHIGAR,112.300,1,1,195,30.122778,38.798056,1900,OE,0
ASI,ADAMI MONTEVIDEO,395.000,0,0,195,-34.789528,-56.263028,0,SU,0
ASI,ASIA,115.300,1,1,195,-12.760639,-76.606475,100,SP,0
ASI,ASCENSION AUX,112.200,1,1,195,-7.969875,-14.397336,455,FH,0
ASK,ASKOY BERGEN,360.000,0,0,195,60.421997,5.180253,0,EN,0
ASM,ASMARA,113.700,1,1,195,15.284447,38.900811,7661,HH,0
ASM,CLERMONT-FERRAND/AUVERGNE,367.000,0,0,195,45.804722,3.361611,0,LF,0
ASN,ASWAN,112.300,1,1,195,23.971778,32.816944,668,HE,0
ASP,AU SABLE OSCODA,116.100,1,1,195,44.449128,-83.394283,625,K5,0
ASS,ASSIS,275.000,0,0,195,-22.644833,-50.453000,0,SB,0
AST,ASYUT,117.700,1,1,195,27.031222,31.032417,850,HE,0
AST,ASTURIAS,325.000,0,0,195,43.557833,-6.028389,0,LE,0
AST,ASTORIA,114.000,1,1,195,46.161697,-123.880378,11,K1,0
AST,ASTRAKHAN,116.100,1,1,195,46.281111,48.009167,98,UR,0
AST,ASTANA,114.400,1,1,195,51.001556,71.433444,1175,UA,0
ASW,ARLANDA STOCKHOLM,113.750,0,1,195,59.587694,17.819694,233,ES,0
AT,ATIU,388.000,0,0,195,-20.003333,-158.106667,0,NC,0
AT,ANTSOHIHY,374.000,0,0,195,-14.902917,47.995694,0,FM,0
AT,PONTIANAK,245.000,0,0,195,-0.142572,109.405089,10,WI,0
AT,ALOR STAR,385.000,0,0,195,6.159194,100.371556,0,WM,0
AT,AGATTI,360.000,0,0,195,10.829278,72.178917,0,VO,0
AT,AGARTALA,237.000,0,0,195,23.887333,91.243889,46,VE,0
AT,CATTA ATLANTA,375.000,0,0,195,33.646811,-84.542111,956,K7,0
AT,BRUNY DAYTON,315.000,0,0,195,39.847000,-84.334811,953,K5,0
AT,GAMIE APPLETON,230.000,0,0,195,44.162497,-88.585039,836,K5,0
AT,ANNECY,384.000,0,0,195,45.861639,6.020333,1521,LF,0
AT,ENAT ILS/CAT I,108.900,0,1,195,69.981078,23.352417,34,EN,0
ATA,ANTA,415.000,0,0,195,-9.347222,-77.595833,0,SP,0
ATA,ATLANTA,347.000,0,0,195,33.104203,-94.190061,263,K4,0
ATA,ALMATY,116.400,1,1,195,43.376528,77.084111,2228,UA,0
ATA,ALTA,117.400,1,1,195,69.977486,23.371736,35,EN,0
ATE,ALICANTE,114.650,1,1,195,38.286139,-0.586667,197,LE,0
ATF,ALTA FLORESTA,245.000,0,0,195,-9.870500,-56.101500,0,SB,0
ATF,ALTA FLORESTA,113.400,1,1,195,-9.868364,-56.104928,944,SB,0
ATF,DYCE ABERDEEN,348.000,0,0,195,57.077514,-2.105700,0,EG,0
ATK,ATQASUK,350.000,0,0,195,70.469064,-157.427494,97,PA,0
ATL,ATLANTA,116.900,1,1,195,33.629078,-84.435064,1040,K7,0
ATL,ASTYPALAIA,422.000,0,0,195,36.581069,26.375603,165,LG,0
ATM,ALTAMIRA,295.000,0,0,195,-3.256500,-52.250833,0,SB,0
ATM,ALTAMIRA,113.200,1,0,195,-3.249369,-52.247644,0,SB,0
ATP,ATTAPEU,112.800,1,1,195,14.800278,107.020000,344,VL,0
ATR,WATERLOO,112.600,1,1,195,38.809811,-75.211322,5,K6,0
ATR,ATYRAU,112.300,1,1,195,47.143944,51.801500,-49,UA,0
ATS,ARTESIA,414.000,0,0,195,32.852700,-104.460517,3504,K2,0
ATV,ATHENS,114.400,1,1,195,37.888678,23.804497,2378,LG,0
ATY,WATERTOWN,116.600,1,1,195,44.979686,-97.141722,1763,K3,0
AU,AURANGABAD,205.000,0,0,195,19.860556,75.398500,1911,VA,0
AU,DUNNS AUGUSTA,366.000,0,0,195,44.410919,-69.860667,238,K6,0
AU,STAUNING,346.000,0,0,195,55.990994,8.318358,0,EK,0
AUA,AL ULA,114.900,1,1,195,26.471611,38.140639,2100,OE,0
AUB,CHINOOK KING SALMON,355.000,0,0,195,58.737167,-156.778308,66,PA,0
AUC,ARAUCA,114.000,1,1,195,7.067222,-70.732778,400,SK,0
AUG,AUGUSTA,111.400,1,1,195,44.320019,-69.796564,349,K6,0
AUG,EDMA ILS/CAT I,115.900,0,1,195,48.424283,10.932958,1547,ED,0
AUN,GMML ILS/CAT I,110.700,0,1,195,27.133164,-13.235994,247,GM,0
AUR,LA AURORA GUAT. CITY,114.900,1,1,195,14.571644,-90.532917,4931,MG,0
AUR,SULFY SULPHUR,278.000,0,0,195,30.198519,-93.420642,10,K4,0
AUW,WAUSAU,111.600,1,1,195,44.846778,-89.586578,1205,K5,0
AV,AVALON,116.100,1,1,195,-38.048894,144.458933,66,YM,0
AV,RAIVAVAE,372.000,0,0,195,-23.884444,-147.664806,59,NT,0
AV,TONTOUTA NOUMEA,338.000,0,0,195,-22.036472,166.252056,0,NW,0
AV,ALLAH VALLEY SURALLAH,377.000,0,0,195,6.374444,124.748611,0,RP,0
AV,ASTURIAS,387.000,0,0,195,43.539083,-5.930528,0,LE,0
AV,AVORD,306.500,0,0,195,46.881333,2.928833,0,LF,0
AV,LFOA ILS/CAT I,110.700,0,0,195,47.045611,2.605750,625,LF,0
AV,SAINT ANDREWS WINNIPEG,275.000,0,0,195,50.053056,-97.045000,861,CY,0
AVD,AVORD,110.600,0,1,195,47.058083,2.629861,603,LF,0
AVD,AVORD,288.500,0,0,195,47.120667,2.799611,0,LF,0
AVE,AVENAL,117.100,1,1,195,35.646978,-119.978606,710,K2,0
AVI,AVIANO,390.000,0,0,195,45.924336,12.428503,128,LI,0
AVI,AVIANO,116.400,0,1,195,46.027869,12.586878,400,LI,0
AVN,AVIGNON,114.600,1,1,195,43.995361,4.746389,159,LF,0
AVN,VILNIUS,385.000,0,0,195,54.681611,25.318694,0,EY,0
AVQ,MARANA,245.000,0,0,195,32.411839,-111.215586,2021,K2,0
AVS,LEAS ILS/CAT III,110.100,0,0,195,43.567083,-6.049472,397,LE,0
AVZ,TRAVIS TERRELL,260.000,0,0,195,32.760128,-96.249144,491,K4,0
AW,WATON ARLINGTON,382.000,0,0,195,48.076119,-122.153911,65,K1,0
AWE,ASAHIKAWA,113.500,1,1,195,43.667264,142.456847,769,RJ,0
AWK,WAKE I.,113.500,1,1,195,19.286581,166.627333,18,PW,0
AWS,LAWSON COLUMBUS,335.000,0,0,195,32.292675,-85.023264,407,K7,0
AWW,WINCHESTER,212.000,0,0,195,40.168100,-84.921908,1110,K5,0
AWZ,AHWAZ,114.000,1,1,195,31.337583,48.764583,64,OI,0
AWZ,AHWAZ,415.000,0,0,195,31.344139,48.744639,0,OI,0
AX,AXUM,440.000,0,0,195,14.145967,38.776331,6960,HA,0
AX,AUXERRE,417.000,0,0,195,47.920167,3.502139,0,LF,0
AXC,ADDERS,117.200,1,1,195,39.737522,-88.856431,708,K5,0
AXM,ARMENIA,111.600,1,1,195,4.460014,-75.765608,3970,SK,0
AXN,ALEXANDRIA,112.800,1,1,195,45.958389,-95.232636,1367,K3,0
AY,ALBURY,115.600,1,1,195,-36.068056,146.966111,550,YM,0
AY,DIRE DAWA,241.000,0,0,195,9.647247,41.842361,0,HA,0
AY,KANGSHAN,265.000,0,0,195,22.855308,120.261867,0,RC,0
AY,WIKET WAYCROSS,219.000,0,0,195,31.325258,-82.397075,110,K7,0
AY,SAINT ANTHONY,356.000,0,0,195,51.386750,-56.094994,119,CY,0
AYA,AYACUCHO,370.000,0,0,195,-13.151944,-74.205278,8917,SP,0
AYE,AYERS ROCK,233.000,0,0,195,-25.172697,130.974794,1755,YM,0
AYE,AYERS ROCK,117.100,0,1,195,-25.171458,130.974769,1636,YM,0
AYS,WAYCROSS,110.200,1,1,195,31.269425,-82.556444,153,K7,0
AYT,ANTALYA,114.000,1,1,195,36.920806,30.794472,197,LT,0
AZ,AUSTN KALAMAZOO,371.000,0,0,195,42.131078,-85.529758,856,K5,0
AZ,KURUMOCH SAMARA,287.000,0,0,195,53.460917,50.202972,0,UW,0
AZ,TALAGI ARKHANGELSK,690.000,0,0,195,64.606667,40.584167,0,UL,0
AZC,COLORADO CITY,403.000,0,0,195,36.960064,-113.009175,4858,K2,0
AZE,HAZLEHURST,414.000,0,0,195,31.879828,-82.647364,252,K7,0
AZM,OTHH ILS/CAT III,110.100,0,1,195,25.258489,51.626822,31,OT,0
AZN,AMAZON SAINT JOSEPH,233.000,0,0,195,39.883819,-94.908153,823,K3,0
AZO,KALAMAZOO,109.000,1,1,195,42.236983,-85.553153,870,K5,0
AZQ,HAZARD,111.200,1,1,195,37.391256,-83.263008,1243,K5,0
AZR,INEZGANE,371.000,0,0,195,30.369167,-9.452222,0,GM,0
AZR,NICE,109.650,1,1,195,43.659722,7.224417,12,LF,0
AZZ,GONDER,349.000,0,0,195,12.498183,37.438039,0,HA,0
B,BRAVO S C DE BARILOCHE,305.000,0,0,195,-41.142639,-71.182194,2772,SA,0
B,SIZHUANG,228.000,0,0,195,37.732422,112.652706,0,ZB,0
B,VALENCIA,400.000,0,0,195,39.479667,-0.456167,0,LE,0
B,BUKHARA,390.000,0,0,195,39.797167,64.487417,0,UT,0
B,MANAS BISHKEK,481.000,0,0,195,43.066200,74.515444,0,UC,0
B,BILBAO,395.000,0,0,195,43.372833,-3.034861,0,LE,0
B,MENDELEYEVO YUZHNO-KURILSK,255.000,0,0,195,43.944278,145.682750,0,UH,0
B,ALTAI,425.000,0,0,195,46.371667,96.246111,7218,ZM,0
B,GEORGE ENESCU BACAU,520.000,0,0,195,46.501444,26.918222,0,LR,0
B,BALKHASH,925.000,0,0,195,46.882056,74.981917,0,UA,0
B,BARKA BRATISLAVA,438.000,0,0,195,48.150750,17.242694,436,LZ,0
B,NOVY KHABAROVSK,258.000,0,0,195,48.508722,135.159333,0,UH,0
B,BOREK BRNO,429.000,0,0,195,49.148514,16.726175,0,LK,0
B,BORYSPIL KYIV,405.000,0,0,195,50.362667,30.882361,0,UK,0
B,IGNATYEVO BLAGOVESHCHENSK,220.000,0,0,195,50.445611,127.405917,640,UH,0
B,BELGOROD,350.000,0,0,195,50.634417,36.619139,735,UU,0
B,BREST,485.000,0,0,195,52.099611,23.927861,0,UM,0
B,KURUMOCH SAMARA,588.000,0,0,195,53.493722,50.120444,0,UW,0
B,BERDSK,465.000,0,0,195,54.721667,83.118333,0,UN,0
B,SHEREMETYEVO MOSCOW,770.000,0,0,195,55.978333,37.461556,0,UU,0
B,KRASNOYARSK,685.000,0,0,195,56.163333,92.533806,0,UN,0
B,BRATSK,755.000,0,0,195,56.360444,101.737833,1611,UI,0
B,KHANTY-MANSIYSK,345.000,0,0,195,61.023278,69.045167,164,US,0
B,UKHTA,628.000,0,0,195,63.547778,53.792917,0,UU,0
B,BRAVO KITTILA,364.000,0,0,195,67.667486,24.868653,644,EF,0
B,ALYKEL NORILSK,260.000,0,0,195,69.332167,87.369944,594,UN,0
B,PEVEK,560.000,0,0,195,69.763333,170.608333,10,UH,0
B5,GUNISAO LAKE,254.000,0,0,195,53.522222,-96.375278,0,CY,0
BA,BAUERFIELD,361.000,0,0,195,-17.692522,168.268522,0,NV,0
BA,BLORA SEMARANG,240.000,0,0,195,-6.992642,111.418961,0,WI,0
BA,FGBT ILS/CAT I,109.100,0,1,195,1.913764,9.810325,59,FG,0
BA,BAGABANG,339.000,0,0,195,16.617861,121.252878,0,RP,0
BA,LLBG ILS/CAT I,108.700,0,1,195,32.018083,34.889194,162,LL,0
BA,CLIFS COLUMBUS,410.000,0,0,195,39.321992,-85.818600,697,K5,0
BA,BAGAYEVSKIY,1175.000,0,0,195,47.321111,40.359444,0,UR,0
BA,BAKCHAR,605.000,0,0,195,57.007222,82.059722,250,UN,0
BA,ENNA ILS/CAT I,108.300,0,1,195,70.059758,24.978922,47,EN,0
BAB,BEALE MARYSVILLE,108.600,0,1,195,39.134794,-121.440756,90,K2,0
BAC,BANDA ACEH,113.400,1,1,195,5.522631,95.422219,65,WI,0
BAC,BACAU,117.400,0,1,195,46.501389,26.918056,700,LR,0
BAD,BARKSDALE BOSSIER CITY,115.800,0,1,195,32.503339,-93.667769,162,K4,0
BAE,BADGER MILWAUKEE,116.400,1,1,195,43.116853,-88.284344,1070,K5,0
BAF,BARNES WESTFIELD/SPRINGFIELD,113.000,1,1,195,42.161958,-72.716200,267,K6,0
BAG,GARCAS,113.300,1,1,195,-15.853528,-52.395600,1500,SB,0
BAG,BAGLUM ANKARA,113.100,1,1,195,40.069944,32.810444,4793,LT,0
BAH,BAHRAIN,115.300,1,1,195,26.264200,50.648856,36,OB,0
BAH,BAKHMACH,116.700,0,1,195,51.065000,32.886667,520,UK,0
BAI,BAISOARA,117.950,0,1,195,46.491111,23.236667,6000,LR,0
BAJ,BATTEN STERLING,392.000,0,0,195,40.532047,-103.230108,4038,K2,0
BAK,BAKU,115.000,1,1,195,40.420778,50.063972,100,UB,0
BAK,BACKA,112.700,0,1,195,57.555167,11.976861,301,ES,0
BAL,BALMACEDA,390.000,0,0,195,-45.919444,-71.698333,0,SC,0
BAL,BALMACEDA,115.500,1,1,195,-45.913056,-71.712500,1719,SC,0
